time,open,high,low,close,volume
2023-11-20 07:00:00,53.06,53.89,53.06,53.89,4100
2023-11-21 07:00:00,53.23,53.89,53.23,53.47,5300
2023-11-22 07:00:00,53.47,53.97,53.47,53.89,8000
2023-11-23 07:00:00,54.05,54.05,53.64,53.72,6000
2023-11-24 07:00:00,53.56,54.13,53.23,54.13,11000
2023-11-27 07:00:00,54.22,54.22,53.31,53.39,14500
2023-11-28 07:00:00,53.39,53.56,53.31,53.47,3100
2023-11-29 07:00:00,53.97,54.22,52.9,54.13,10300
2023-11-30 07:00:00,53.23,54.13,53.23,53.72,5000
2023-12-01 07:00:00,54.3,54.3,53.56,53.72,9700
2023-12-04 07:00:00,54.3,54.3,53.72,53.72,11700
2023-12-05 07:00:00,53.64,53.97,53.56,53.72,28300
2023-12-06 07:00:00,53.89,53.97,53.56,53.72,14000
2023-12-07 07:00:00,53.8,53.8,53.39,53.64,31500
2023-12-08 07:00:00,53.89,53.97,53.56,53.97,28600
2023-12-11 07:00:00,53.97,54.38,53.64,54.22,72600
2023-12-12 07:00:00,54.79,55.04,54.05,54.05,11000
2023-12-13 07:00:00,54.38,54.38,53.64,53.72,11900
2023-12-14 07:00:00,53.64,54.3,53.56,53.56,29100
2023-12-15 07:00:00,53.64,54.63,53.56,54.38,29600
2023-12-18 07:00:00,54.38,54.38,53.56,54.38,23000
2023-12-19 07:00:00,54.38,54.55,53.89,54.38,28300
2023-12-20 07:00:00,54.79,54.79,54.38,54.79,74600
2023-12-21 07:00:00,54.96,55.12,54.38,54.88,10200
2023-12-22 07:00:00,54.88,55.2,54.22,54.38,29600
2023-12-25 07:00:00,54.05,54.55,53.89,54.22,26100
2023-12-26 07:00:00,54.38,54.46,54.13,54.13,41300
2023-12-27 07:00:00,54.22,55.2,54.22,55.12,28700
2023-12-28 07:00:00,55.12,55.62,54.55,55.62,20100
2023-12-29 07:00:00,55.62,59.24,55.2,59.24,217900
2024-01-02 07:00:00,58.5,58.5,56.19,57.68,114600
2024-01-03 07:00:00,57.0,58.52,57.0,58.52,20800
2024-01-04 07:00:00,58.52,58.52,57.25,57.34,22500
2024-01-05 07:00:00,57.68,57.76,57.0,57.08,27000
2024-01-08 07:00:00,57.0,57.0,55.98,56.49,16000
2024-01-09 07:00:00,56.66,56.66,56.4,56.57,14800
2024-01-10 07:00:00,56.57,56.66,55.98,56.15,14700
2024-01-11 07:00:00,56.15,56.66,56.06,56.15,17100
2024-01-12 07:00:00,56.15,56.15,55.64,55.73,28700
2024-01-15 07:00:00,55.9,55.98,55.64,55.81,9600
2024-01-16 07:00:00,56.15,56.15,55.56,56.06,43300
2024-01-17 07:00:00,55.98,56.06,55.9,55.98,43800
2024-01-18 07:00:00,55.98,56.4,55.98,55.98,17800
2024-01-19 07:00:00,55.98,56.66,55.98,56.24,31300
2024-01-22 07:00:00,55.98,55.98,54.71,54.96,87700
2024-01-23 07:00:00,54.96,54.96,54.71,54.79,32900
2024-01-24 07:00:00,54.88,54.88,54.37,54.62,36300
2024-01-25 07:00:00,54.71,55.81,54.54,54.71,34100
2024-01-26 07:00:00,56.83,56.83,55.56,56.15,40800
2024-01-29 07:00:00,56.4,56.49,55.64,55.64,28200
2024-01-30 07:00:00,55.98,55.98,55.47,55.64,31200
2024-01-31 07:00:00,55.64,59.46,55.3,58.86,422000
2024-02-01 07:00:00,58.86,60.73,58.86,60.73,186100
2024-02-02 07:00:00,60.73,61.49,59.8,60.05,79000
2024-02-05 07:00:00,60.22,60.22,59.37,59.88,93100
2024-02-06 07:00:00,59.88,61.49,59.88,60.64,185300
2024-02-07 07:00:00,60.64,61.58,60.64,61.15,85400
2024-02-15 07:00:00,61.41,61.49,60.31,61.24,57300
2024-02-16 07:00:00,60.64,61.92,60.64,61.07,126900
2024-02-19 07:00:00,61.75,62.17,60.64,61.32,102600
2024-02-20 07:00:00,61.58,62.17,61.32,61.92,63000
2024-02-21 07:00:00,61.92,64.04,61.49,63.61,81200
2024-02-22 07:00:00,64.46,64.46,63.19,63.61,34300
2024-02-23 07:00:00,63.61,63.95,62.43,62.6,91600
2024-02-26 07:00:00,62.77,64.04,62.6,63.95,95900
2024-02-27 07:00:00,63.95,64.46,62.77,63.36,39400
2024-02-28 07:00:00,63.19,64.21,63.19,64.04,63500
2024-02-29 07:00:00,64.04,64.38,63.36,63.7,84100
2024-03-01 07:00:00,63.61,64.63,63.61,64.46,193800
2024-03-04 07:00:00,64.63,64.63,64.12,64.29,222500
2024-03-05 07:00:00,64.29,65.48,64.04,65.31,253800
2024-03-06 07:00:00,65.14,66.07,64.55,65.22,224700
2024-03-07 07:00:00,65.31,66.41,65.31,66.41,108900
2024-03-08 07:00:00,66.41,68.7,66.07,67.86,199800
2024-03-11 07:00:00,67.86,67.94,66.5,67.43,210100
2024-03-12 07:00:00,67.86,67.86,67.26,67.43,168300
2024-03-13 07:00:00,67.43,67.86,67.43,67.86,160100
2024-03-14 07:00:00,67.86,68.7,67.86,68.36,58200
2024-03-15 07:00:00,68.36,68.36,66.07,66.33,266800
2024-03-18 07:00:00,66.16,66.16,63.61,64.89,159600
